id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1293448287782154242,GauravY77299437,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 07:24:37,"Where are so called sickular liberandus?Where is freedom of speech now? It's definitely wrong to hurt religious sentiments of anyone but if it would have been Hindu God,ab Tak toye desh khatre mein hota, aur these #Liberalism mustbe laughing and making jokes. #LiberalsAreStupid",0,0,0,called sickular liberanduswhere freedom speech definitely wrong hurt religious sentiments hindu godab tak toye desh khatre mein hota aur liberalism mustbe laughing making jokes liberalsarestupid,"#liberalism, liberandus freedom, tak toye, desh khatre, god tak, aur liberalism, khatre mein, 'NORP'), mein hota, freedom speech, definitely wrong, speech definitely, sentiments anyone, 'PERSON')], mustbe laughing, hota aur, wrong hurt, hurt religious, making jokes, [('Hindu', toye desh, would hindu, anyone would, ('khatre mein hota'",-0.25,"[101, 2170, 5305, 7934, 5622, 5677, 5685, 2271, 2860, 5886, 2063, 4071, 4613, 5791, 3308, 3480, 3412, 23541, 7560, 2643, 7875, 27006, 9121, 2063, 4078, 2232, 1047, 12707, 2890, 24182, 2980, 2050, 8740, 2099, 26505, 2442, 4783, 5870, 2437, 13198, 13350, 17933, 8525, 23267, 102]",2020-08-12,"[""[('Hindu'"", "" 'NORP')"", "" ('khatre mein hota'"", "" 'PERSON')]"", '#liberalism', 'liberandus freedom', 'tak toye', 'desh khatre', 'god tak', 'aur liberalism', 'khatre mein', 'mein hota', 'definitely wrong', 'freedom speech', 'speech definitely', 'sentiments anyone', 'mustbe laughing', 'hota aur', 'wrong hurt', 'hurt religious', 'making jokes', 'toye desh', 'would hindu', 'anyone would']",general,0.5,0.0,0,0.2562893081761006,0.5,2,1,normal_activity,,no_spike,none,1,0.0,0,2,0,49,0.9607843137254902
1293478205056155649,98Amit249,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 09:23:30,For the fucks sake name the mob it was muslims if it was Rss aur any hindu right wing you would have blasted them until now.,0,0,0,fucks sake mob muslims rss aur hindu right wing blasted,"mob muslims, 'ORG')], [('muslims', ('Rss', rss, sake name, muslims rss, hindu right, would blasted, wing would, name mob, 'NORP'), rss aur, right wing, for, aur hindu, fucks sake",-0.1571428571428571,"[101, 6616, 2015, 8739, 11240, 7486, 12667, 2015, 8740, 2099, 7560, 2157, 3358, 18461, 102]",2020-08-12,"[""[('muslims'"", "" 'NORP')"", "" ('Rss'"", "" 'ORG')]"", 'mob muslims', 'rss', 'sake name', 'muslims rss', 'hindu right', 'would blasted', 'wing would', 'name mob', 'rss aur', 'right wing', 'for', 'aur hindu', 'fucks sake']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293469837419716609,jwalantjoshi,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 08:50:15,Not a mob you morons.... islamic redical group. Say it louder and clear Buffoons of Varadarjan,0,0,0,mob morons islamic redical group say louder clear buffoons varadarjan,"buffoons varadarjan, [('Varadarjan', say louder, islamic redical, louder clear, mob morons, redical group, group say, clear buffoons, morons islamic, varadarjan, buffoons, say, 'NORP')], not",-0.35,"[101, 11240, 22822, 5644, 5499, 2417, 7476, 2177, 2360, 10989, 3154, 23176, 27174, 13075, 8447, 2099, 8405, 102]",2020-08-12,"[""[('Varadarjan'"", "" 'NORP')]"", 'buffoons varadarjan', 'islamic redical', 'say louder', 'louder clear', 'mob morons', 'redical group', 'group say', 'clear buffoons', 'morons islamic', 'varadarjan', 'buffoons', 'say', 'not']",general,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293410715064180738,oasis_jain,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 04:55:19,Mob? What mob?? Name them,0,0,0,mob mob,"what, mob, mob mob, mob name, [], name",0.0,"[101, 11240, 11240, 102]",2020-08-12,"['[]', 'what', 'mob mob', 'mob', 'mob name', 'name']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.001168591937334323,0,0,0,49,0.9607843137254902
1293436740460478464,LaVigilantOne,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 06:38:44,Well not hindutva poor IT cell works have secured their job for another month to troll people on Twitter with this incident.,0,0,0,hindutva poor cell works secured job month troll people twitter incident,"hindutva poor, works secured, ('Twitter', 'DATE'), job another, 'PERSON')], twitter, well, secured job, another month, poor cell, cell works, well hindutva, troll people, month troll, twitter incident, [('another month', people twitter",-0.4,"[101, 7560, 9189, 2050, 3532, 3526, 2573, 7119, 3105, 3204, 18792, 2111, 10474, 5043, 102]",2020-08-12,"[""[('another month'"", "" 'DATE')"", "" ('Twitter'"", "" 'PERSON')]"", 'hindutva poor', 'works secured', 'job another', 'twitter', 'well', 'secured job', 'another month', 'poor cell', 'cell works', 'well hindutva', 'troll people', 'month troll', 'twitter incident', 'people twitter']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293821200624312322,Rajatti44155068,1293393994622222336,1293393994622222336,thewire_in,2020-08-13 08:06:26,The Wire have no courage to talk About Muslim.....this is real godi media,0,0,0,wire courage talk muslimthis real godi media,"about muslim, wire, the wire, talk muslim, muslim real, real godi, wire courage, courage talk, muslim, 'NORP')], godi media, [('Muslim'",0.2,"[101, 7318, 8424, 2831, 5152, 15222, 2015, 2613, 2643, 2072, 2865, 102]",2020-08-13,"[""[('Muslim'"", "" 'NORP')]"", 'godi media', 'about muslim', 'wire', 'the wire', 'talk muslim', 'real godi', 'wire courage', 'courage talk', 'muslim', 'muslim real']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293798651526107136,EFakenewz,1293393994622222336,1293393994622222336,thewire_in,2020-08-13 06:36:50,Each wire writers shud have their fingers chopped including their founder. Fuckers are playing too much with sentiments of hindus.,0,0,0,wire writers shud fingers chopped including founder fuckers playing sentiments hindus,"'ORG')], playing much, chopped including, wire writers, fuckers, each, sentiments hindus, shud fingers, much sentiments, [('shud', including founder, writers shud, fingers chopped, founder fuckers, fuckers playing",0.2,"[101, 7318, 4898, 18454, 2094, 3093, 24881, 2164, 3910, 6616, 2545, 2652, 23541, 18221, 102]",2020-08-13,"[""[('shud'"", "" 'ORG')]"", 'wire writers', 'chopped including', 'playing much', 'fuckers', 'each', 'sentiments hindus', 'shud fingers', 'much sentiments', 'including founder', 'writers shud', 'fingers chopped', 'founder fuckers', 'fuckers playing']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293403738883776513,Murugan97875940,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 04:27:36,Wire ,0,0,0,wire,"wire, []",0.0,"[101, 7318, 102]",2020-08-12,"['[]', 'wire']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293449691317772288,iamniranjanm,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 07:30:12,I think it's a beginning of big riots like Gujarat the karnataka Govt need to become a strong and they need to stop this situation happening in bangalore if not South will become North like UP or rajasthan and gujraath,0,0,0,think beginning big riots like gujarat karnataka govt need strong need stop situation happening bangalore south north like rajasthan gujraath,"[('Gujarat', gujarat karnataka, stop situation, rajasthan gujraath, bangalore south, ('South', 'GPE'), become north, strong need, gujarat, riots like, riot, karnataka govt, situation happening, govt need, need stop, 'LOC'), like rajasthan, ('North', south become, north like, happening bangalore, big riots, south, north, 'LOC')]",0.2166666666666666,"[101, 2228, 2927, 2502, 12925, 2066, 14288, 12092, 22410, 2342, 2844, 2342, 2644, 3663, 6230, 14022, 2148, 2167, 2066, 16815, 19739, 3501, 2527, 8988, 102]",2020-08-12,"[""[('Gujarat'"", "" 'GPE')"", "" ('South'"", "" 'LOC')"", "" ('North'"", "" 'LOC')]"", 'gujarat karnataka', 'stop situation', 'rajasthan gujraath', 'bangalore south', 'become north', 'strong need', 'gujarat', 'riots like', 'riot', 'karnataka govt', 'situation happening', 'govt need', 'need stop', 'like rajasthan', 'south become', 'north like', 'happening bangalore', 'big riots', 'south', 'north']",protest,0.2,0.0,0,0.2562893081761006,0.2,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293419257221361664,rit_wonder,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 05:29:16,"I think 
@KapilMishra_IND
 is also responsible for this. Why else would they turn violent? Beats me.",0,0,0,think kapilmishraind responsible turn violent beats,"kapilmishra_ind, responsible else, would turn, else would, turn violent, violent beats, 'PERSON')], also responsible, why, think also, beats, [('@KapilMishra_IND\n ', @kapilmishra_ind",-0.3,"[101, 2228, 10556, 8197, 13728, 4509, 21166, 2094, 3625, 2735, 6355, 10299, 102]",2020-08-12,"[""[('@KapilMishra_IND\\n '"", "" 'PERSON')]"", 'kapilmishra_ind', 'responsible else', 'would turn', 'else would', 'turn violent', 'violent beats', 'also responsible', 'why', 'think also', 'beats', '@kapilmishra_ind']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,1,0,0,49,0.9607843137254902
1293407267342020613,keshav4220,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 04:41:37,"Not MOB Muslims ,Stop dalali and come to journalism",0,0,0,mob muslims stop dalali come journalism,"mob muslims, stop dalali, muslims stop, stop, [('Muslims', muslims, come journalism, 'NORP')], not, dalali come",0.0,"[101, 11240, 7486, 2644, 17488, 11475, 2272, 8083, 102]",2020-08-12,"[""[('Muslims'"", "" 'NORP')]"", 'mob muslims', 'stop dalali', 'muslims stop', 'come journalism', 'not', 'muslims', 'stop', 'dalali come']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293420432364716032,mrgujjar243,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 05:33:56,There are not only mob they are muslims mob... Jehadi journalism...,0,0,0,mob muslims mob jehadi journalism,"mob muslims, jehadi, jehadi journalism, [('muslims', muslims mob, mob jehadi, there, 'NORP')]",0.0,"[101, 11240, 7486, 11240, 15333, 16102, 2072, 8083, 102]",2020-08-12,"[""[('muslims'"", "" 'NORP')]"", 'mob muslims', 'jehadi', 'jehadi journalism', 'mob jehadi', 'there', 'muslims mob']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293552191106473988,KnightArmoured,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 14:17:30,"75 years of Independence! The Britishers masterstroke still reverberates & will continue further to deteriorate if we act immaturely as we do over the years. With freedom, Hindus & Muslims unhappy except Britishers. They left us to fight among ourselves for the rest of our lives!",0,0,0,75 years independence britishers masterstroke reverberates continue deteriorate act immaturely years freedom hindus muslims unhappy britishers left fight rest lives,"act immaturely, immaturely years, with, britishers masterstroke, among rest, muslims unhappy, years freedom, 'ORG'), except britishers, freedom hindus, independence, britishers left, 'DATE'), 'PERSON')], independence britishers, rest lives, deteriorate act, reverberates continue, left fight, they, hindus, the britishers, still reverberates, ('the years', ('Hindus & Muslims', [('75 years', ('Britishers'",-0.1999999999999999,"[101, 4293, 2086, 4336, 2329, 2545, 5972, 13181, 3489, 7065, 2121, 5677, 8520, 3613, 28283, 25346, 3686, 2552, 26838, 2135, 2086, 4071, 18221, 7486, 12511, 2329, 2545, 2187, 2954, 2717, 3268, 102]",2020-08-12,"[""[('75 years'"", "" 'DATE')"", "" ('the years'"", "" 'DATE')"", "" ('Hindus & Muslims'"", "" 'ORG')"", "" ('Britishers'"", "" 'PERSON')]"", 'act immaturely', 'immaturely years', 'with', 'britishers masterstroke', 'among rest', 'muslims unhappy', 'years freedom', 'except britishers', 'freedom hindus', 'independence', 'britishers left', 'independence britishers', 'rest lives', 'deteriorate act', 'reverberates continue', 'left fight', 'they', 'hindus', 'the britishers', 'still reverberates']",general,0.30000000000000004,0.0,0,0.2562893081761006,0.30000000000000004,1,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293493367851163648,monicamymail,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 10:23:45,Why this media is not saying who were Mob...people,0,0,0,media saying mobpeople,"mob, mob people, why, saying mob, media saying, []",0.0,"[101, 2865, 3038, 11240, 5051, 27469, 102]",2020-08-12,"['[]', 'mob', 'mob people', 'why', 'saying mob', 'media saying']",general,0.0,0.0,0,0.2562893081761006,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
1293394779330363392,AKSingh2310,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 03:52:00,Only Mob? Only FB Post? Why? Didn't it had any religion?,0,0,1,mob fb post didnt religion,"post, only, mob, fb post, didn, why, mob post, only mob, post religion, []",0.0,"[101, 11240, 1042, 2497, 2695, 2134, 2102, 4676, 102]",2020-08-12,"['[]', 'post', 'only', 'fb post', 'mob', 'didn', 'why', 'mob post', 'only mob', 'post religion']",general,0.2,0.002,0,0.6650943396226415,0.2,1,1,normal_activity,,no_spike,none,1,0.0008272603362108133,0,0,0,49,0.9607843137254902
1293423338644103168,iamjunaidpk,1293393994622222336,1293393994622222336,thewire_in,2020-08-12 05:45:29,"If police would take action before mob come out today society at least have piece BJP Politically playing with lives...
Law should not any one 
Maintain piece on society...",0,0,0,police action mob come today society piece bjp politically playing lives law maintain piece society,"('one', one maintain, law one, lives law, ('Law', society least, maintain piece, least piece, today society, law, piece society, 'ORG'), maintain, police, mob come, 'DATE'), come today, playing lives, 'CARDINAL')], political, would take, bjp, politically, take action, politically playing, [('today', ('BJP Politically', 'PERSON')",-0.0666666666666666,"[101, 2610, 2895, 11240, 2272, 2651, 2554, 3538, 24954, 10317, 2652, 3268, 2375, 5441, 3538, 2554, 102]",2020-08-12,"[""[('today'"", "" 'DATE')"", "" ('BJP Politically'"", "" 'ORG')"", "" ('Law'"", "" 'PERSON')"", "" ('one'"", "" 'CARDINAL')]"", 'one maintain', 'law one', 'lives law', 'society least', 'maintain piece', 'least piece', 'today society', 'law', 'piece society', 'maintain', 'police', 'mob come', 'come today', 'playing lives', 'political', 'would take', 'bjp', 'politically', 'take action', 'politically playing']",politics,0.1,0.0,0,0.2562893081761006,0.1,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,49,0.9607843137254902
