id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens
1293410456455929856,anevolvedape,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:54:17,"Kuch 'dare huve musalman' apni poori kaum ke darne ka intezaam kar rahe hein... 

Ab dekhna yeh hai ki Yedu kya karta hai? Will he have the UP model of recovery to send a strong message abt repercussions? Will these born out of halala be shown what they r actually worth?",0,1,0,kuch dare huve musalman apni poori kaum ke darne ka intezaam kar rahe hein ab dekhna yeh hai ki yedu kya karta hai model recovery send strong message abt repercussions born halala shown r actually worth,"[('Kuch', 'PERSON'), ('kar', 'PERSON'), ('hein', 'PERSON'), ('dekhna yeh hai ki Yedu', 'PERSON'), ('hai', 'GPE'), ('UP', 'ORG')]",0.3666666666666667,"[101, 13970, 2818, 8108, 15876, 3726, 23154, 12624, 9706, 3490, 3532, 2072, 10556, 2819, 17710, 18243, 2638, 10556, 20014, 28640, 3286, 10556, 2099, 10958, 5369, 2002, 2378, 11113, 2139, 10023, 2532, 6300, 2232, 15030, 11382, 6300, 8566, 18712, 2050, 10556, 13320, 15030, 2944, 7233, 4604, 2844, 4471, 11113, 2102, 16360, 2121, 7874, 27466, 2141, 11085, 7911, 3491, 1054, 2941, 4276, 102]"
1293467363237433344,Nandita60325352,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 08:40:25,"They forget that, India is a secular country but bastard people set as Islamic republic ",1,0,0,forget india secular country bastard people set islamic republic,"[('India', 'GPE'), ('Islamic', 'NORP')]",0.0,"[101, 5293, 2634, 10644, 2406, 8444, 2111, 2275, 5499, 3072, 102]"
1293409904678408197,rajeswarrao403,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:52:06,"This shows nrc how much importance. And apart from that ucc and population control bill too.  
@Tejasvi_Surya
 @BSYBJP
 please take strict action against the mob. If not they will go on to do in other places too.",1,0,0,shows nrc importance apart ucc population control tejasvisurya bsybjp strict action mob places,[],0.05833333333333335,"[101, 3065, 17212, 2278, 5197, 4237, 15384, 2278, 2313, 2491, 8915, 17386, 11365, 13098, 2050, 18667, 2100, 2497, 3501, 2361, 9384, 2895, 11240, 3182, 102]"
1293386460502953986,Jai_Shri_Raam,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:18:56,Religion of peace! Most tolerant people!! Shhhh,1,0,0,religion peace tolerant people shhhh,"[('Shhhh', 'PERSON')]",0.78125,"[101, 4676, 3521, 23691, 2111, 14021, 23644, 2232, 102]"
1293405840687263745,SVathyam,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:35:57,"Incapable CM 
@AmitShah
 sir why not police use their weapons...what for they...
@BSYBJP
 ji no use.",1,0,0,incapable cm amitshah sir police use weaponswhat bsybjp ji use,"[('@BSYBJP\n ', 'PRODUCT')]",0.0,"[101, 19907, 4642, 26445, 3215, 3270, 2232, 2909, 2610, 2224, 4255, 2860, 12707, 18667, 2100, 2497, 3501, 2361, 10147, 2224, 102]"
1293466245098901505,BikashG38079119,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 08:35:58,"## This SDPI must be credited for Organizing such a Huge Mob of more than Thousands of People , within such a very short notice which was not ever be Possible for Hindu Community .",1,0,0,sdpi credited organizing huge mob thousands people short notice possible hindu community,"[('#', 'MONEY'), ('Huge Mob', 'WORK_OF_ART'), ('more than Thousands', 'CARDINAL'), ('Possible for Hindu Community', 'ORG')]",0.15,"[101, 17371, 8197, 5827, 10863, 4121, 11240, 5190, 2111, 2460, 5060, 2825, 7560, 2451, 102]"
1293442835320987648,abandraite,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 07:02:57,"this looks like a afterburn, if you know what i mean?",1,0,0,looks like afterburn know mean,[],-0.3125,"[101, 3504, 2066, 2044, 8022, 2113, 2812, 102]"
1293411037027471361,LalitM003,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 04:56:36,"Radical islamists sympathiser 
@USCIRF
 have any shame?",1,0,0,radical islamists sympathiser uscirf shame,"[('@USCIRF\n ', 'ORG')]",0.0,"[101, 7490, 27256, 2015, 25353, 8737, 25457, 8043, 15529, 4313, 2546, 9467, 102]"
1293422010345824257,tashuuk,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 05:40:12,"Nupur blocked me long back for I don’t know what reason but I can say today Op India is having nerve of steels to call spade a spade !! 

No cover ups 
No appeasements 

Bravo !! 
Cc 
@rahulroushan
 @ajeetbharti
 @swati_gs
 kudos to u all !",1,0,0,nupur blocked long dont know reason say today op india having nerve steels spade spade cover ups appeasements bravo cc rahulroushan ajeetbharti swatigs kudos u,"[('Nupur', 'PERSON'), ('India', 'GPE')]",-0.025,"[101, 16371, 5311, 8534, 2146, 2123, 2102, 2113, 3114, 2360, 2651, 6728, 2634, 2383, 9113, 3886, 2015, 23288, 23288, 3104, 11139, 10439, 19500, 8163, 17562, 10507, 10958, 21886, 13288, 4819, 19128, 15558, 22655, 28228, 25414, 8004, 2015, 13970, 12269, 1057, 102]"
1293422710970650625,shishir1210,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 05:42:59,The most intolerant & violent  religion is past its expiry date by at least 300 years.,1,0,0,intolerant violent religion past expiry date 300 years,"[('at least 300 years', 'DATE')]",-0.21250000000000002,"[101, 2046, 3917, 4630, 6355, 4676, 2627, 4654, 8197, 2854, 3058, 3998, 2086, 102]"
1293387339276804096,ThorWakanda23,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:22:26,This is sooo cruel and barbaric ,1,0,0,sooo cruel barbaric,[],-1.0,"[101, 17111, 2080, 10311, 3347, 25990, 2278, 102]"
1293393279170486276,Ok_sandip,1293385662062706692,1293385662062706692,OpIndia_com,2020-08-12 03:46:02,"youtu.be/uC-w0fE-vcI 

Wait for END ft. Rahul Gandhi 

#RahulGandhi 
#Pappu 
#pappupenguin 
#Congress 
#Rahulmodi 
#Ravish_Kumar 
#RajdeepSardesai 
#ndtv 
#ArnabGoswami 
#republictv 
#ModiJi 
#BJP",0,0,0,youtubeucw0fevci wait end ft rahul gandhi rahulgandhi pappu pappupenguin congress rahulmodi ravishkumar rajdeepsardesai ndtv arnabgoswami republictv modiji bjp,"[('Rahul Gandhi', 'PERSON'), ('RahulGandhi', 'PERSON'), ('Pappu', 'PERSON'), ('#', 'CARDINAL'), ('Congress', 'ORG'), ('RajdeepSardesai', 'PERSON'), ('ArnabGoswami', 'PERSON'), ('BJP', 'ORG')]",0.0,"[101, 7858, 14194, 2860, 2692, 7959, 25465, 2072, 3524, 2203, 3027, 10958, 21886, 12338, 10958, 21886, 5289, 19114, 6643, 9397, 2226, 6643, 9397, 6279, 13159, 20023, 3519, 10958, 21886, 5302, 4305, 16806, 4095, 18494, 11948, 26095, 4523, 4232, 22447, 2072, 1050, 11927, 2615, 12098, 2532, 2497, 12333, 4213, 4328, 3072, 9189, 16913, 27821, 24954, 102]"
